actor	text_id	fr	filename	line	notes	flags
ELAINE	36162	Pewnie można ją znaleźć w barze Scumm, praktycznie tam mieszka.	Chums.yack	483
ELAINE	36163	Lok Smith, właścicielka ślusarni na Wyspie Szpady!	Chums.yack	484
ELAINE	36164	Wiszący Bob. Będziesz musiał oczywiście wrócić na statek LeChucka, ale to jest tego warte.	Chums.yack	485
ELAINE	36165	Antonio Planke. Strzeże lodowego kamieniołomu na Brrr Muda. Naprawdę zna się na rzeczy.	Chums.yack	486
GUARD	36166	Młoda kobieta w barze Scumm na Wyspie Szpady z przynętą na kapeluszu. Nie mów jej, że cię przysłałem.	Chums.yack	490
GUARD	36167	Kobieta, która jest ślusarką na Wyspie Szpady. Nie mów jej, że cię przysłałem.	Chums.yack	491
GUARD	36168	Elaine Marley. Jest trochę sławna, ale miła, może cię zobaczy.	Chums.yack	492
GUYBRUSH	36169	Może.	Chums.yack	493
GUARD	36170	Jest też szalony, stary Wiszący Bob, chyba pływa z Kapitanem LeChuckiem.	Chums.yack	494
GUYBRUSH	36171	Wiszący Bob.	Chums.yack	495
GUARD	36172	Brzmi dobrze.	Chums.yack	496
FISHER1	36173	Młoda piratka z baru Scumm, chyba wspominałem o niej, gdy pierwszy raz mówiliśmy ci o Chumsach.	Chums.yack	501
FISHER1	36174	Ślusarka po drugiej stronie ulicy!	Chums.yack	502
FISHER1	36175	Twoja żona, Elaine. Musisz wiedzieć, że od lat jest członkiem.	Chums.yack	503
GUYBRUSH	36176	Taaak. Oczywiście, wiedziałem o tym.	Chums.yack	504
FISHER1	36177	Ten stary smoluch Wiszący Bob.	Chums.yack	505
FISHMONGER	36178	Aye, Bob. Widmowy koleżka, pracuje z LeChuckiem, ale nie miej mu tego za złe. On ci pomoże.	Chums.yack	506
FISHER1	36179	Strażnik w lodowym kamieniołomie na Brrr Muda. On zawsze jest gratką na corocznym spotkaniu.	Chums.yack	507
GUYBRUSH	36180	Dzięki!	Chums.yack	510
GUYBRUSH	36181	Dobrze!	Chums.yack	517
GUYBRUSH	36182	Nie, chyba już to mam.	Chums.yack	518
YOUNGPIRATE4	36183	No dobrze.	Chums.yack	520
LOCKSMITH	36184	Innym razem.	Chums.yack	521
YARDARM	36185	Powodzenia.	Chums.yack	522
ELAINE	36186	Dobrze.	Chums.yack	523
GUARD	36187	W porządku.	Chums.yack	524
FISHER1	36188	Masz ciekawy styl, Threepwood.	Chums.yack	531
FISHMONGER	36189	Oczywiście, że już nam się sprawdziłeś.	Chums.yack	532
FISHER1	36190	To piękna historia, ale nie brzmi jak opowiedziana przez wędkarza, prawdę mówiąc.	Chums.yack	536
FISHER1	36191	Aye, wszystkie elementy są, ale jest to trochę płaskie, prawda? Brak mocy opisowej, jak to mówią.	Chums.yack	541
FISHER1	36192	Byłem zdezorientowany postacią Morgan, po prostu pojawia się w historii bez żadnego wprowadzenia.	Chums.yack	546
FISHMONGER	36193	Aye.	Chums.yack	547
FISHER1	36194	Byłem zdezorientowany postacią Flambe, która po prostu pojawia się w historii bez żadnego wprowadzenia.	Chums.yack	552
FISHMONGER	36195	Aye.	Chums.yack	553
FISHER1	36196	Nie byłem pewny, dlaczego wspominasz o syrenach, skoro w historii nie było ani jednej?	Chums.yack	558
FISHER1	36197	To była niesamowita historia!	Chums.yack	563
FISHMONGER	36198	Najwyraźniej nauczyłeś się wszystkiego, co było do nauczenia. Niniejszym oświadczam, że jesteś Wielkim Mistrzem Chum! Gratulacje!	Chums.yack	572
GUYBRUSH	36199	Łoł! Dziękuję! To wielki zaszczyt!	Chums.yack	573
FISHMONGER	36200	I, uch, wiem, że powiedziałem, że nie będzie żadnej nagrody za sukces z kumplami, ale to niezłe osiągnięcie.	Chums.yack	576
FISHMONGER	36201	Więc damy ci to pamiątkowe trofeum.	Chums.yack	577
GUYBRUSH	36202	Aw, dzięki, chłopaki, jestem wzruszony.	Chums.yack	591
GUYBRUSH	40073	(got kicked)-Awwwwww-	Cliff.dinky	4		DELETE
HOVER	11775	Murray?	Cliff.dinky	7
HOVER	11776	To inna czaszka	Cliff.dinky	13
HOVER	11777	Ktoś zostawił leżącą czaszkę	Cliff.dinky	14
HOVER	11778	Zejdź w dół	Cliff.dinky	68
HOVER	11779	Podziwiaj widok	Cliff.dinky	81
GUYBRUSH	32877	Nudny.	Cliff.dinky	84
GUYBRUSH	32878	Niesamowite!	Cliff.dinky	90
GUYBRUSH	32879	Spektakularne!	Cliff.dinky	90
GUYBRUSH	32880	Łoł!	Cliff.dinky	90
GUYBRUSH	32881	Niewiarygodne!	Cliff.dinky	90
GUYBRUSH	32882	Zapiera dech w piersiach!	Cliff.dinky	90
GUYBRUSH	32883	Oślepiające!	Cliff.dinky	90
GUYBRUSH	32884	Przepiękne!	Cliff.dinky	90
GUYBRUSH	32885	Zadziwiające!	Cliff.dinky	90
GUYBRUSH	32886	Wspaniałe!	Cliff.dinky	90
GUYBRUSH	32887	To czaszka z solą morską.	Cliff.dinky	102
GUYBRUSH	32888	Murray? Czy to ty? Prawdopodobnie powinienem był zostawić cię w skrzyni.	Cliff.dinky	105
GUYBRUSH	32889	Och. To tylko czaszka posypana solą morską.	Cliff.dinky	109
GUYBRUSH	32890	Zachowam ją na wypadek, gdybym kiedykolwiek zaczął żonglować czaszkami.	Cliff.dinky	110
HOVER	11780	Podnieś czaszkę	Cliff.dinky	114
HOVER	11781	Uderz w czaszkę	Cliff.dinky	119
HOVER	11782	Staw czoła krawędzi klifu	Cliff.dinky	131
GUYBRUSH	32891	To tutaj przypadkowo upadłem lata temu, kiedy zawaliła się półka.	Cliff.dinky	136
GUYBRUSH	32892	Dobre czasy.	Cliff.dinky	136
GUYBRUSH	32893	Powinienem bardziej uważać tak blisko krawędzi.	Cliff.dinky	137
GUYBRUSH	32894	Nigdy nie wiadomo, kiedy półka może się zawalić.	Cliff.dinky	138
GUYBRUSH	32895	Solidny jak skała.	Cliff.dinky	145
HOVER	11783	Wyjrzyj przez krawędź	Cliff.dinky	155
GUYBRUSH	32896	Nie ma mowy. Mam nowy szacunek dla wysokości.	Cliff.dinky	158
HOVER	11960	Do centrum wyspy	ClockPuzzle.dinky	20
HOVER	11944	Na polanę północną	CoggOverview.dinky	28
HOVER	11946	Na południową polanę	CoggOverview.dinky	38
HOVER	11948	Na polanę	CoggOverview.dinky	47
HOVER	11950	Na zachodnią polanę	CoggOverview.dinky	57
HOVER	11952	Na wschodnią polanę	CoggOverview.dinky	67
HOVER	12283	Podnieś kartę z ciekawostkami	CollectableHelpers.dinky	247
GUYBRUSH	33316	Powinienem najpierw odłożyć tego mopa.	CollectableHelpers.dinky	253
GUYBRUSH	33317	Powinienem to odłożyć jako pierwsze.	CollectableHelpers.dinky	256
HOVER	11954	Na północ	CompassPuzzle.dinky	21
HOVER	11955	Na południe	CompassPuzzle.dinky	29
HOVER	11956	Na zachód	CompassPuzzle.dinky	37
HOVER	11957	Na wschód	CompassPuzzle.dinky	45
HOVER	12381	Do plaży	CompassPuzzle.dinky	65
HOVER	12361	Przeczytaj znak	CompassPuzzle.dinky	72
GUYBRUSH	40731	Jest napisane, “Witamy na Wyspie Cogg”.	CompassPuzzle.dinky	82
GUYBRUSH	40732	“Ta wyspa została zlikwidowana z powodu braku czasu. Możesz zobaczyć, jakby to było”.	CompassPuzzle.dinky	84
GUYBRUSH	40733	Hmmm... Dobrze... Dziwne.	CompassPuzzle.dinky	86
COOK	34637	Guybrush Threepwood, jak żyję i oddycham! Jak się miewasz?	Cook.yack	45
GUYBRUSH	34638	W porządku.	Cook.yack	46
GUYBRUSH	34639	Dobrze.	Cook.yack	47
GUYBRUSH	34640	Ekstra.	Cook.yack	48
GUYBRUSH	34641	Po staremu.	Cook.yack	49
COOK	34642	Co u Elaine? Zawsze była moim ulubionym gubernatorem. Nie wspominając o tym, że zapłaciła twój rachunek, kiedy przestałeś przychodzić.	Cook.yack	52
GUYBRUSH	34643	Nic jej nie jest, wciąż w jednym kawałku.	Cook.yack	54
COOK	34644	Dzieci?	Cook.yack	55
GUYBRUSH	34645	{handsup}Łooo! Spokojnie, tygrysie.	Cook.yack	56
GUYBRUSH	34646	Sam jestem jeszcze w fazie młodzieńczej.	Cook.yack	57
GUYBRUSH	34647	W każdym razie tak mówi Elaine.	Cook.yack	58
GUYBRUSH	34648	Wciąż w służbie publicznej, teraz walcząc ze szkorbutem.	Cook.yack	59
COOK	34649	(worried)Moje miejsce jest czyste! Nasze świadectwa zdrowia są aktualne.	Cook.yack	60
GUYBRUSH	34650	To nie tak. Ma fundację, próbują promować limonki jako środek zapobiegawczy.	Cook.yack	61
COOK	34651	Och!	Cook.yack	62
GUYBRUSH	34652	Spieprzyłem naszą rocznicę.	Cook.yack	63
COOK	34653	Zapomniałeś daty?	Cook.yack	64
GUYBRUSH	34654	Datę pamiętałem. Zapomniałem o ważnym uczuleniu.	Cook.yack	65
GUYBRUSH	34655	W pełni odzyskała zdrowie.	Cook.yack	66
GUYBRUSH	34656	Rozdzielamy się częściej niż bym chciał.	Cook.yack	67
COOK	34657	Ale nadal...	Cook.yack	68
GUYBRUSH	34658	O tak, nadal jesteśmy.	Cook.yack	69
GUYBRUSH	34659	Po prostu każde z nas ma dużo na głowie. Jest to relacja dwupłaszczyznowa.	Cook.yack	70
GUYBRUSH	34660	{happy}Jest tu na wyspie!	Cook.yack	71
COOK	34661	Cóż, to czywiście, że przyjechała z tobą.	Cook.yack	72
GUYBRUSH	34662	Nie, nawet nie wiedziałem, że tu będzie.	Cook.yack	73
COOK	34663	(concerned)Och!	Cook.yack	74
COOK	34664	Cóż, pozdrów ją ode mnie.	Cook.yack	76
GUYBRUSH	34665	{question}Wiesz gdzie mogę kupić mopa?	Cook.yack	81
COOK	34666	Kupić? Nie chcesz przecież kupować mopa.	Cook.yack	83
GUYBRUSH	34667	Myślę, że chcę.	Cook.yack	84
GUYBRUSH	34668	Co wcześniej chciałeś mi powiedzieć o mopach?	Cook.yack	86
GUYBRUSH	34669	Możemy jeszcze porozmawiać o mopach?	Cook.yack	87
COOK	34670	Zawsze chętnie rozmawiam o mopach! Co chcesz wiedzieć?	Cook.yack	88
GUYBRUSH	34671	Atmosfera w barze jest inna niż kiedyś.	Cook.yack	90
COOK	34672	Tak. Ja też nie lubię tej sytuacji, ale muszę się przystosować do nowej klienteli. Wszystko się zmienia, Guybrush.	Cook.yack	91
GUYBRUSH	34673	Ale karaluchy pozostają takie same.	Cook.yack	92
COOK	34674	Brakowało mi twojego rozumu. I twojej niskiej tolerancji na alkohol.	Cook.yack	93
GUYBRUSH	34675	Hej!	Cook.yack	94
GUYBRUSH	34676	Ta nowa piracka starszyzna, wygląda na prawdziwych durniów.	Cook.yack	96
GUYBRUSH	34677	Dlaczego w ogóle pozwalasz im wejść do baru?	Cook.yack	97
COOK	34678	Cóż, wypędzili moich starych stałych bywalców, więc nie mam wielkiego wyboru, jeśli chcę pozostać w biznesie.	Cook.yack	98
COOK	34679	Poza tym, gdybym spróbował zmusić ich do wyjścia, prawdopodobnie porąbaliby mnie i wrzucili do zupy.	Cook.yack	99
COOK	34680	Szczerze mówiąc, boję się ich.	Cook.yack	100
COOK	34681	Dobrą rzeczą jest to, że mają więcej pieniędzy i lepszą higienę niż inni.	Cook.yack	101
GUYBRUSH	34682	{proud}Czy wspominałem, że zamierzam odkryć Tajemnicę Wyspy Małp?	Cook.yack	103
COOK	34683	Nie, nie sądzę, abyś to zrobił! To ekscytujące!	Cook.yack	105
COOK	38997	Więc wynajmiesz statek w dokach?	Cook.yack	106
GUYBRUSH	38998	Myślę, że ukradnę.	Cook.yack	107
COOK	38999	O ile mi wiadomo, jedynym statkiem jest ten LeChucka.	Cook.yack	108
GUYBRUSH	39000	Nawet lepiej. Dwa ptaki jednym kamieniem.	Cook.yack	109
GUYBRUSH	39001	Zamierzam okraść LeChucka.	Cook.yack	110
COOK	39002	Zuchwałe! Lubię twój sposób myślenia.	Cook.yack	111
GUYBRUSH	34697	Chyba słyszę inspektora sanitarnego!	Cook.yack	113
COOK	34698	CO?! GDZIE?!	Cook.yack	114
GUYBRUSH	34699	{happy}Żartowałem. Ha! Ten żart nigdy się nie starzeje.	Cook.yack	116
COOK	34700	Uff.	Cook.yack	117
GUYBRUSH	34701	Tak trzymaj!	Cook.yack	119
COOK	34702	Dzięki, tak zrobię.	Cook.yack	120
COOK	34703	Hej! Nie możesz tego wziąć! Zrób sobie własny!	Cook.yack	144
GUYBRUSH	34704	Mogę pożyczyć mopa?	Cook.yack	166
GUYBRUSH	34705	Czy udzielisz mi zaliczki na statek, jeśli pomogę ci sprzątać?	Cook.yack	167
COOK	34706	Odłóż to zanim sobie zrobisz krzywdę!	Cook.yack	168
GUYBRUSH	34707	Co?	Cook.yack	169
COOK	34708	Widać, że niewiele wiesz o mopach.	Cook.yack	170
GUYBRUSH	34709	Szczerze mówiąc, myślę że wolę to tak zostawić.	Cook.yack	190
COOK	34710	(rebuffed)Hmph.	Cook.yack	191
COOK	34711	Mówiłem, żebyś tego nie dotykał! Nie używa się cudzego mopa!	Cook.yack	208
GUYBRUSH	34712	Dlaczego nie?	Cook.yack	209
COOK	34713	Mop jest formalnym narzędziem kucharza.	Cook.yack	227
COOK	34714	[center]Nie tak niezgrabny ani przypadkowy jak szmatka.	Cook.yack	237
COOK	34715	[center]To eleganckie narzędzie do bardziej cywilizowanego sprzątania.	Cook.yack	249
COOK	34716	Nie możesz mieć nadziei na sukces z cudzym mopem.	Cook.yack	259
GUYBRUSH	34717	Nie mogę?	Cook.yack	262
COOK	34718	[center]Musisz stworzyć swój własny, doskonały instrument, który będziesz trzymać i używać przez całe życie.	Cook.yack	265
GUYBRUSH	34719	No cóż, miejmy nadzieję, że nie dojdzie do tego!	Cook.yack	284
COOK	34720	Po zbudowaniu, mop stanie się twoim towarzyszem, twoim narzędziem...	Cook.yack	286
COOK	34721	[center]...i gotowym środkiem obrony przed rozlanymi płynami wszelkiego rodzaju.	Cook.yack	290
GUYBRUSH	34722	Uch...	Cook.yack	302
GUYBRUSH	34723	...zbudować go?	Cook.yack	305
COOK	40144	medytacyjny głęboki wdech	Cook.yack	311
COOK	40145	medytacyjny głęboki wydech	Cook.yack	313
COOK	34724	[center]Drewno jest sercem kija. Serce to kij kucharza.	Cook.yack	315
COOK	34725	[center]Jesteście jednością.	Cook.yack	321
GUYBRUSH	34726	Niewiele to pomocne.	Cook.yack	328
COOK	34727	Musisz znaleźć konkretne drzewo, drzewo, które szczególnie nadaje się do zrobienia kija do mopa.	Cook.yack	329
COOK	34728	Wyrzeźb swój kij z gałęzi tego drzewa.	Cook.yack	334
COOK	34729	Jakieś pytania?	Cook.yack	362
GUYBRUSH	34730	Jak znaleźć drzewo kija do mopa?	Cook.yack	366
GUYBRUSH	34731	Przypomnij mi jak znaleźć drzewo kija do mopa?	Cook.yack	367
GUYBRUSH	34732	Z jakiego drewna jest to drzewo?	Cook.yack	368
COOK	34733	To jest coś, co musisz odkryć sam.	Cook.yack	369
GUYBRUSH	34734	Powiedziałeś, że z jakiego gatunku drewna było to drzewo?	Cook.yack	371
COOK	34735	Nie zrobiłem tego.	Cook.yack	372
GUYBRUSH	34736	A co z końcówką mopa?	Cook.yack	374
COOK	34737	Och, jedną musisz mieć, ale na nią wszystko się nada. Chodzi głównie o kij do mopa.	Cook.yack	375
GUYBRUSH	34738	Jesteś pewien, że nie mogę po prostu kupić mopa?	Cook.yack	377
GUYBRUSH	34739	Na przykład twojego?	Cook.yack	378
COOK	34740	Nie! Musisz go zrobić. Zaufaj mi.	Cook.yack	379
GUYBRUSH	34741	Nie, będzie dobrze.	Cook.yack	381
GUYBRUSH	34742	Okay, chyba tak zrobię.	Cook.yack	382
GUYBRUSH	34743	Nie ważne.	Cook.yack	383
GUYBRUSH	34744	Ok, dzięki.	Cook.yack	384
COOK	34745	Nie mogę powiedzieć dokładnie, gdzie to jest, ponieważ to twoja osobista podróż.	Cook.yack	387
GUYBRUSH	34746	Co jest nie tak?	Cook.yack	398
BOYBRUSH	34747	Dałeś tej historii zły tytuł. Powinna się nazywać “Poszukiwanie Mopa”.	Cook.yack	400
BOYBRUSH	34748	Kiedy przejdziemy do części pirackiej?	Cook.yack	402
GUYBRUSH	34749	Wiesz, nawet najfajniejsza praca wymaga mopowania podłogi częściej niż myślisz.	Cook.yack	404
GUYBRUSH	34750	W tym czasie wydawało mi się to również szalone, ale nie zapominaj, że to wszystko, aby mogłem wejść na statek, przejąć dowództwo i popłynąć na Wyspę Małp.	Cook.yack	406
GUYBRUSH	34751	Ale najpierw musiałem zrobić mopa.	Cook.yack	408
GUYBRUSH	34752	Wyglądasz, jakby inspektor sanitarny skosztował twojego gulaszu. Czy zrobił to.	Cook.yack	426
COOK	34753	Gorzej!	Cook.yack	427
COOK	34754	Marlon Marlin jest tutaj!	Cook.yack	428
GUYBRUSH	34755	Kto?	Cook.yack	429
COOK	34756	Klient, o którym mam koszmary.	Cook.yack	430
COOK	34757	Jest jedynym importerem tłuszczu jaka na wyspie, więc muszę go uszczęśliwiać, ale on to uniemożliwia!	Cook.yack	431
COOK	34758	Dziś chce, żebym zrobił mu danie, które jadł w zeszłym tygodniu na jakiejś imprezie w rezydencji gubernator.	Cook.yack	432
COOK	34759	Ale oczywiście nie pamięta, jak to się nazywa, nie wie, co w nim jest, ani nawet nie pamięta, jaki to był kolor.	Cook.yack	433
COOK	34760	Mówi, że myśli, że ma w sobie “składniki”!	Cook.yack	434		UPDATE
COOK	34761	Nie mam zielonego pojęcia co zrobić.	Cook.yack	435
GUYBRUSH	34762	Jak idzie z tym koszmarnym klientem?	Cook.yack	437
COOK	34763	Mam wrażenie, że mój żołądek jest pełen kul armatnich i roztrzaskanych łodzi wiosłowych.	Cook.yack	438
GUYBRUSH	34764	Dobra wiadomość, mam książkę kucharską!	Cook.yack	442
GUYBRUSH	34765	Gdzie powiedział, że zjadł potrawę, którą chce, żebyś dla niego zrobił?	Cook.yack	445
COOK	34766	W posiadłości gubernator. To prawdopodobnie jakaś egzotyczna, dziwnie smakująca rzecz z eleganckiej książki kucharskiej.	Cook.yack	446
GUYBRUSH	34767	Jeśli przyniosę ci przepis, czy go zrobisz?	Cook.yack	448
COOK	34768	Oczywiście! Jestem kucharzem. Widzisz kapelusz?	Cook.yack	450
GUYBRUSH	34769	{point}Spójrz za siebie, trzygłowa małpa!	Cook.yack	452
COOK	34770	Znam świetny przepis na gulasz z małpich głów, ale nie mogę teraz o tym myśleć.	Cook.yack	453
GUYBRUSH	34771	Co wcześniej chciałeś mi powiedzieć o mopach?	Cook.yack	455
GUYBRUSH	34772	Czy mogę jeszcze raz zapytać o mopa, który muszę zrobić?	Cook.yack	456
COOK	34773	Pewnie.	Cook.yack	457
GUYBRUSH	34774	Zobaczę, co uda mi się dowiedzieć.	Cook.yack	459
COOK	34775	Dzięki.	Cook.yack	460
GUYBRUSH	34776	Zajęty?	Cook.yack	467		DELETE
COOK	34777	Tak!	Cook.yack	468
GUYBRUSH	34778	Co wcześniej chciałeś mi powiedzieć o mopach?	Cook.yack	477
GUYBRUSH	34779	Czy mogę jeszcze raz zapytać o mopa, który muszę zrobić?	Cook.yack	478
COOK	34780	Pewnie.	Cook.yack	479
GUYBRUSH	34781	Dobra, do zobaczenia.	Cook.yack	481
COOK	34783	(of course I felt the earthquake you dolt)Byłem zbyt zajęty ratowaniem własnej skóry.	Cook.yack	495
GUYBRUSH	34784	Słyszałem, że posiłki na patio są ostatnio modne.	Cook.yack	499
GUYBRUSH	34785	Można pomyśleć o tym, że jest to początek remontu.	Cook.yack	500
COOK	34786	Ubezpieczenie pewnie by pomogło.	Cook.yack	502
GUYBRUSH	40823	(casual small talk)Czułeś trzęsienie ziemi?	Cook.yack	503
GUYBRUSH	34787	Powinieneś prawdopodobnie ugasić resztę tych płomieni.	Cook.yack	506
COOK	34788	Dzięki, tak zrobię.	Cook.yack	508
COOK	34789	Myślę, że dodam jeszcze jadalnię na patio.	Cook.yack	513
COOK	34790	Myślę, że to, czego potrzebujemy dziennej opieki nad małymi dziećmi.	Cook.yack	514
COOK	34791	To, czego naprawdę potrzebujemy, to bufet.	Cook.yack	515
COOK	34792	Maszyna do picia grogu!	Cook.yack	516
COOK	34793	Rzutki! To jest to!	Cook.yack	517
COOK	34794	Zdrapuj i wąchaj kupony lotto.	Cook.yack	518
COOK	34795	Nie rozwodniony grog.	Cook.yack	519
COOK	34796	Wtorki Taco.	Cook.yack	520
COOK	34797	Przeciąganie pod kilem w Niedzielę.	Cook.yack	521
COOK	34798	Darmowy grog na... nie zapomnij o tym... zły pomysł.	Cook.yack	522
COOK	34799	Piec do pizzy!	Cook.yack	523
COOK	34800	Rozsyp trochę trocin wokół podłogi, aby nadać jej klasy.	Cook.yack	524
COOK	34801	Zasady ubioru? Może potrzebuję zasad ubioru.	Cook.yack	525
COOK	34802	Podstawki z wypisanymi zabawnymi dowcipami.	Cook.yack	526
COOK	34803	Podkładki z mapami skarbów do pokolorowania.	Cook.yack	527
COOK	34804	Niefałszywa licencja na grog.	Cook.yack	528
COOK	34805	Lepsza klientela.	Cook.yack	529
COOK	39004	Tyle pomysłów na nowy bar.	Cook.yack	531
GUYBRUSH	34806	Uratowałeś książkę kucharską!	Cook.yack	537
COOK	34807	Tak. Uratowałem książkę kucharską. Sufit się zawalił, budynek płonął, ludzie wszędzie biegali... a ja uratowałem książkę kucharską.	Cook.yack	539
GUYBRUSH	34808	Fajowo.	Cook.yack	540
GUYBRUSH	34809	Dlaczego?	Cook.yack	541
COOK	34810	Doskonałe pytanie.	Cook.yack	542
COOK	34811	Przychodzi mi na myśl sto innych rzeczy, które wolałbym uratować.	Cook.yack	543
COOK	34812	Mój ulubiony dwunastocalowy nóż.	Cook.yack	544
COOK	34813	Moją kolekcja rzadkich przypraw.	Cook.yack	545
COOK	34814	Obraz mojego ojca.	Cook.yack	546
COOK	34815	Mop, który starannie wykonałem własnymi rękami.	Cook.yack	547
COOK	34816	Mojego kota.	Cook.yack	548
COOK	34817	Ale w kryzysie nie myślisz. Nie ma czasu. Po prostu działasz. A działając, odsłaniasz swoje wnętrze. Bohaterstwo i nikczemność ujawniają się w takich chwilach jak te.	Cook.yack	549
COOK	34818	Ja, uratowałem książkę kucharską.	Cook.yack	550
COOK	34819	Nie ma za co.	Cook.yack	552
TEXT	20340	A więc...	Coronation.yack	13
JUDGE	34989	Obywatele Brrr Muda!	Coronation.yack	25
JUDGE	34990	Pan Guybrush Threepwood w jakiś sposób pokonał naszą ukochaną królową Odinę we wszystkich trzech naszych tradycyjnych wyzwaniach.	Coronation.yack	26
JUDGE	39005	Pan Wielmożny Guybrush Threepwood, w jakiś sposób pokonał naszą ukochaną królową Odinę we wszystkich trzech naszych tradycyjnych wyzwaniach.	Coronation.yack	27
JUDGE	39006	Pan Elaine Marley, a.k.a. Guybrush Threepwood, w jakiś sposób pokonał naszą ukochaną królową Odinę we wszystkich trzech naszych tradycyjnych wyzwaniach.	Coronation.yack	28
BRRRMUDIAN1	41211	Bełkot	Coronation.yack	28
JUDGE	34991	Zebraliśmy się, aby dokonać uporządkowanego i pokojowego przekazania władzy.	Coronation.yack	29
BRRRMUDIAN2	41212	Bełkot	Coronation.yack	29
BRRRMUDIAN3	41213	Bełkot	Coronation.yack	30
