actor	text_id	en	filename	line	notes	flags
HINT	25977	Ask the pirates aboard the adrift ship about the cool flag with the hole.	HintSystemAct4.yack	284
HINT	25390	There's one of Bella Fisher's flags on the adrift ship! You'll have to find a way to get the pirates aboard to let you on.	HintSystemAct4.yack	287
HINT	25978	Bella Fisher's flag is on the adrift ship! You'll have to find a way to get the pirates aboard to let you on.	HintSystemAct4.yack	288
HINT	25391	How do I get Bella Fisher’s flag on the adrift ship?	HintSystemAct4.yack	289
HINT	25392	Thanks, that's all I need to know.	HintSystemAct4.yack	290
HINT	25393	Bella Fisher's flags are a clue to her secret fishing spot, how might those hole-filled flags be used to reveal it?	HintSystemAct4.yack	297
HINT	25394	Try using one of Bella Fisher's flags on your sea map.	HintSystemAct4.yack	299
HINT	25979	Bella Fisher's flag is a clue to her secret fishing spot, how might a flag with a hole be used to reveal it?	HintSystemAct4.yack	303
HINT	25980	Try using Bella Fisher's flag on your sea map.	HintSystemAct4.yack	305
HINT	25395	Sail to the spot you marked on your map and dive into the ocean below.	HintSystemAct4.yack	308
HINT	25396	The sea floor is too far to reach without taking another breath, how might you get down there with breath to spare?	HintSystemAct4.yack	311
HINT	25397	You'll need to find a way to save your breath to reach the sea floor.	HintSystemAct4.yack	313
HINT	25398	Try searching the fish shop on Mêlée for something to help you reach the sea floor.	HintSystemAct4.yack	315
HINT	25399	Find the blowfish in the barrel at the front of the fish shop on Mêlée and ask if it's for sale.	HintSystemAct4.yack	317
HINT	25981	The blowfish in the fish shop might be a way to save your breath to reach the sea floor. You’ll have to win the burping contest to get it.	HintSystemAct4.yack	319
HINT	25982	Your burp isn’t strong enough to win the burping contest, how might you strengthen it?	HintSystemAct4.yack	321
HINT	25983	Search the area around the Scumm Bar for something that might strengthen your burp.	HintSystemAct4.yack	323
HINT	25984	Try the green drink in front of the Scumm Bar.	HintSystemAct4.yack	325
HINT	25985	While the drink is still fizzy, go directly to the fish shop.	HintSystemAct4.yack	327
HINT	25986	The fizzy drink you drank will help produce a better burp, go directly to the fish shop.	HintSystemAct4.yack	329
HINT	25987	Try going back to the Scumm Bar to get a fresh fizzy green drink.	HintSystemAct4.yack	331
HINT	25988	Take a swig of the fizzy green drink in your inventory and start the burping contest again.	HintSystemAct4.yack	333
HINT	25989	Start the burping contest again.	HintSystemAct4.yack	335
HINT	25401	Blow up the blowfish in your inventory, return to the spot revealed by Bella Fisher's flags on your sea map, and dive into the ocean.	HintSystemAct4.yack	337
HINT	25402	While you're underwater, inhale from the blowfish in your inventory.	HintSystemAct4.yack	339
HINT	25403	I need another hint...	HintSystemAct4.yack	344
HINT	25404	Thanks, that's all I need to know.	HintSystemAct4.yack	347
HINT	25405	How do I get Bella Fisher's flag from the fish shop?	HintSystemAct4.yack	350
HINT	25406	How do I steal Bella Fisher's flag from the museum?	HintSystemAct4.yack	351
HINT	25407	How do I steal the museum's REAL flag?	HintSystemAct4.yack	352
HINT	25408	How do I get Bella Fisher’s flag on the adrift ship?	HintSystemAct4.yack	353
HINT	25409	Never mind.	HintSystemAct4.yack	354
HINT	25410	Try asking if the flag is for sale.	HintSystemAct4.yack	358
HINT	25411	Try asking the fishermen in the fish shop if you can join the Chums.	HintSystemAct4.yack	360
HINT	25412	You'll have to become a high-ranking Chum before you can get the flag from the fish shop.	HintSystemAct4.yack	362
HINT	25413	How do I become a high-ranking Chum?	HintSystemAct4.yack	363
HINT	25414	Thanks, that's all I need to know.	HintSystemAct4.yack	364
HINT	25415	Take the tattered flag hanging on the ceiling of the fish shop on Mêlée.	HintSystemAct4.yack	366
HINT	25416	I need another hint...	HintSystemAct4.yack	370
HINT	25417	Thanks, that's all I need to know.	HintSystemAct4.yack	373
HINT	25418	Look for other members of the Chums and show them the fishing lure in your inventory. They'll be wearing fishing lures.	HintSystemAct4.yack	376
HINT	25419	Look around Mêlée for another person wearing a fishing lure.	HintSystemAct4.yack	378
HINT	25420	Look around the ruins of the Scumm Bar for a member of the Chums.	HintSystemAct4.yack	380
HINT	25421	Show the pirate sitting in front of the ruins of the Scumm Bar your fishing lure and tell them a story.	HintSystemAct4.yack	382
HINT	25422	Maybe one of the shopkeepers on Mêlée is a Chum, try looking around to see if one of them has a fishing lure.	HintSystemAct4.yack	384
HINT	25423	Show the locksmith your fishing lure and tell her a story.	HintSystemAct4.yack	386
HINT	25424	You've found all of the Chums on Mêlée, find a map of the sea to search for more.	HintSystemAct4.yack	388
HINT	25425	How do I get a map of the sea?	HintSystemAct4.yack	389
HINT	25426	Thanks, that's all I need to know.	HintSystemAct4.yack	390
HINT	25427	You've found all of the Chums on Mêlée, you'll have to search abroad for other members.	HintSystemAct4.yack	392
HINT	25428	Search Scurvy Island for another Chum to tell a story to.	HintSystemAct4.yack	394
HINT	25429	Search the camp on Scurvy Island for another Chum to tell a story to.	HintSystemAct4.yack	396
HINT	25431	Read Elaine's note in your inventory for a clue to her whereabouts. She is a member of the Chums.	HintSystemAct4.yack	400
HINT	26176	Follow the directions on Elaine's note to find her in the lime grove at the intersection of the two landmarks she describes on Scurvy Island. Then show her your lure and tell her a story. Her note is at the camp at the top of Scurvy Island.	HintSystemAct4.yack	403
HINT	25433	Follow the directions on Elaine's note to find her in the lime grove at the intersection of the two landmarks she describes on Scurvy Island. Then show her your lure and tell her a story.	HintSystemAct4.yack	404
HINT	25434	Perhaps one of LeChuck's crew is a member of the Chums, try looking around his ship on the southeast part of the map for someone wearing a lure.	HintSystemAct4.yack	406
HINT	26205	Read the note on the desk in the camp on Scurvy Island, perhaps there's a clue there.	HintSystemAct4.yack	406
HINT	25435	Show Apple Bob on the top deck of LeChuck's ship your fishing lure and tell him a story.	HintSystemAct4.yack	408
HINT	26177	Find Elaine in the lime grove where you last saw her on Scurvy Island, then show her your lure and tell her a story.	HintSystemAct4.yack	409
HINT	25436	You've found all of the Chums south of the 19th parallel, try looking north.	HintSystemAct4.yack	410		UPDATE
HINT	25437	You'll have to get past customs in order to find the next Chum.	HintSystemAct4.yack	412
HINT	25438	How do I get past customs?	HintSystemAct4.yack	413
HINT	25439	Thanks, that's all I need to know.	HintSystemAct4.yack	414
HINT	25440	Search Brrr Muda on the northern edge of the map for a Chum to tell a story to.	HintSystemAct4.yack	416
HINT	25441	Search the ice quarry on Brrr Muda for a Chum to tell a story to.	HintSystemAct4.yack	418
HINT	25442	Show the guard to the ice quarry on Brrr Muda your fishing lure and tell him a story.	HintSystemAct4.yack	420
HINT	25443	You've honed your storytelling abilities, go back to the fish shop on Mêlée and show your fishing lure to the fishers.	HintSystemAct4.yack	422
HINT	25444	I need another hint...	HintSystemAct4.yack	426
HINT	25445	Thanks, that's all I need to know.	HintSystemAct4.yack	429
HINT	25446	You've already stolen something on display in the museum before, try following those same steps to acquire the flag.	HintSystemAct4.yack	432
HINT	25447	Feed your crackers to both of the parrots, use the display case key on the lock, and take the flag from the display case.	HintSystemAct4.yack	434
HINT	25448	Try talking to the museum curator about the flag.	HintSystemAct4.yack	436
HINT	26206	Try telling a story again. This time, remember the advice of the other Chums you spoke to and pay attention to the critiques of the fishers.	HintSystemAct4.yack	437
HINT	25449	Try going into the storeroom to find the real flag.	HintSystemAct4.yack	439
HINT	25453	Try distracting the curator by unlocking the display case with your key, without feeding the parrots.	HintSystemAct4.yack	447
HINT	26188	You'll have to trick the curator into opening the storeroom door himself.	HintSystemAct4.yack	447
HINT	25454	The curator left the door to the storeroom open! Quickly sneak in while he's distracted.	HintSystemAct4.yack	450
HINT	25455	Take the flag from the storeroom.	HintSystemAct4.yack	452
HINT	25456	I need another hint...	HintSystemAct4.yack	456
HINT	25457	Thanks, that's all I need to know.	HintSystemAct4.yack	459
HINT	25458	The pirates are under the false impression that scurvy is contagious and they have to quarantine, you'll have to convince them that they're mistaken.	HintSystemAct4.yack	466
HINT	25459	Elaine mentioned that she had a scurvy prevention project, find her and ask her about it.	HintSystemAct4.yack	468
HINT	25460	How do I find Elaine?	HintSystemAct4.yack	469
HINT	25461	Thanks, that's all I need to know.	HintSystemAct4.yack	470
HINT	25462	Try showing the quarantined pirates the flyer that Elaine gave you.	HintSystemAct4.yack	472
HINT	25463	It seems like Elaine's scurvy flyer is a bit too bland and science-y for the pirates' taste. You'll have to find a marketing expert to spruce it up.	HintSystemAct4.yack	474
HINT	25464	Tell Elaine that you haven't found a marketing expert yet, maybe she'll have ideas.	HintSystemAct4.yack	476
HINT	25465	Stan's an expert salesman who could help convince the quarantined pirates of anything. Find him and ask for help with the flyer.	HintSystemAct4.yack	478
HINT	25466	How do I find Stan?	HintSystemAct4.yack	479
HINT	25467	Thanks, that's all I need to know.	HintSystemAct4.yack	480
HINT	25468	Find Stan at the upper right of the Brrr Muda ice quarry and show him Elaine's scurvy flyer.	HintSystemAct4.yack	482
HINT	25469	Stan says he'll have to speak to Elaine in person about the marketing material. You'll have to find a way to get him out of the quarry.	HintSystemAct4.yack	484
HINT	25470	How do I free Stan?	HintSystemAct4.yack	485
HINT	25471	Thanks, that's all I need to know.	HintSystemAct4.yack	486
HINT	25472	Pick up the fantastic pamphlet that Stan helped create with Elaine in her camp on Scurvy Island.	HintSystemAct4.yack	488
HINT	25473	Show the new scurvy flyer to the quarantined pirates.	HintSystemAct4.yack	490
HINT	25474	You can now take Bella Fisher's flag from the adrift ship.	HintSystemAct4.yack	492
HINT	25475	I need another hint...	HintSystemAct4.yack	496
HINT	25476	Thanks, that's all I need to know.	HintSystemAct4.yack	499
HINT	25477	Search the jail on Mêlée to learn Stan’s whereabouts.	HintSystemAct4.yack	511
HINT	25478	Talk to Otis in his jail cell on Mêlée and ask about Stan’s whereabouts.	HintSystemAct4.yack	513
HINT	25479	Stan is doing hard time at the ice quarry on Brrr Muda, sail there and go to the ice quarry.	HintSystemAct4.yack	518
HINT	25480	You'll have to get past customs in order to reach Stan on Brrr Muda.	HintSystemAct4.yack	520
HINT	25481	How do I get past customs?	HintSystemAct4.yack	521
HINT	25482	Thanks, that's all I need to know.	HintSystemAct4.yack	522
HINT	25483	Talk to the guard in front of the ice quarry on Brrr Muda and ask if you can visit Stan.	HintSystemAct4.yack	524
HINT	25484	The guard needs physical evidence that you know Stan, you'll have to find some evidence to show him.	HintSystemAct4.yack	527
HINT	25485	Try searching Stan's old shop at the shipyard on Mêlée for something that might help prove that you know him.	HintSystemAct4.yack	529
HINT	25486	Go to the shipyard on Mêlée and take the picture that's inside the office.	HintSystemAct4.yack	531
HINT	25487	Having Stan's picture alone isn't enough to prove that you know him, you'll need to combine it with something else.	HintSystemAct4.yack	533
HINT	25488	Try looking in Elaine's camp on Scurvy Island for something that could be combined with Stan's picture.	HintSystemAct4.yack	535
HINT	25489	Pick up the picture frame on Elaine's desk in her camp on Scurvy Island.	HintSystemAct4.yack	537
HINT	25490	Try placing Stan's picture into the frame you found in Elaine's camp.	HintSystemAct4.yack	539
HINT	25491	It seems like Stan's picture fits nicely in the picture frame, maybe you can trick the guard if you show him a picture of you and him together.	HintSystemAct4.yack	541
HINT	25492	It seems like you've been torn out of the painting with Elaine, find her on Scurvy Island and ask her about it.	HintSystemAct4.yack	544
HINT	25495	Place your picture in the frame with Stan's picture. Maybe that'll be enough proof for the guard that you know him.	HintSystemAct4.yack	552
HINT	25496	Examine the picture frame and place your picture next to Stan's. Maybe that'll be enough proof for the guard that you know him.	HintSystemAct4.yack	554
HINT	26178	Your picture is in the bird's nest on the ground, pick it up.	HintSystemAct4.yack	554
HINT	26179	Elaine said a seagull took your half of the picture into the lime groves. Find the nesting bird on Scurvy Island and enter the lime grove near it.	HintSystemAct4.yack	556
HINT	25497	Show the guard in front of the Brrr Muda ice quarry the combined picture of you and Stan as proof that you know each other.	HintSystemAct4.yack	557
HINT	25498	Enter the ice quarry on Brrr Muda and find Stan inside.	HintSystemAct4.yack	559
HINT	25499	Stan is at the top right corner of the Brrr Muda ice quarry.	HintSystemAct4.yack	561
HINT	25500	I need another hint...	HintSystemAct4.yack	565
